query_id Q0 docid rank TfIdf_score system_name
51 Q0 1658 54 0.195161 BM25_Stopping
51 Q0 1846 55 0.193193 BM25_Stopping
51 Q0 1374 56 0.192243 BM25_Stopping
51 Q0 1753 57 0.192097 BM25_Stopping
51 Q0 2903 58 0.191480 BM25_Stopping
51 Q0 2740 59 0.190718 BM25_Stopping
51 Q0 2557 60 0.187133 BM25_Stopping
51 Q0 950 61 0.187133 BM25_Stopping
51 Q0 2725 62 0.186662 BM25_Stopping
51 Q0 2830 63 0.186662 BM25_Stopping
51 Q0 2069 64 0.184161 BM25_Stopping
51 Q0 1810 65 0.183705 BM25_Stopping
51 Q0 270 66 0.176418 BM25_Stopping
51 Q0 1953 67 0.176418 BM25_Stopping
51 Q0 1851 68 0.176418 BM25_Stopping
51 Q0 2450 69 0.174813 BM25_Stopping
51 Q0 1468 70 0.174778 BM25_Stopping
51 Q0 2723 71 0.174479 BM25_Stopping
51 Q0 1728 72 0.172906 BM25_Stopping
51 Q0 2175 73 0.172206 BM25_Stopping
51 Q0 2497 74 0.169215 BM25_Stopping
51 Q0 2668 75 0.167888 BM25_Stopping
51 Q0 2401 76 0.167268 BM25_Stopping
51 Q0 2627 77 0.166160 BM25_Stopping
51 Q0 1924 78 0.165338 BM25_Stopping
51 Q0 2834 79 0.163692 BM25_Stopping
51 Q0 1684 80 0.163656 BM25_Stopping
51 Q0 2819 81 0.163000 BM25_Stopping
51 Q0 1551 82 0.157242 BM25_Stopping
51 Q0 2914 83 0.156338 BM25_Stopping
51 Q0 1569 84 0.154661 BM25_Stopping
51 Q0 1392 85 0.154102 BM25_Stopping
51 Q0 1529 86 0.153897 BM25_Stopping
51 Q0 2297 87 0.153440 BM25_Stopping
51 Q0 2289 88 0.153304 BM25_Stopping
51 Q0 2490 89 0.149910 BM25_Stopping
51 Q0 2146 90 0.149600 BM25_Stopping
51 Q0 2365 91 0.148582 BM25_Stopping
51 Q0 2128 92 0.147586 BM25_Stopping
51 Q0 1957 93 0.147533 BM25_Stopping
51 Q0 2741 94 0.146831 BM25_Stopping
51 Q0 2373 95 0.145641 BM25_Stopping
51 Q0 2895 96 0.145438 BM25_Stopping
51 Q0 2505 97 0.144663 BM25_Stopping
51 Q0 2942 98 0.144663 BM25_Stopping
51 Q0 2433 99 0.143358 BM25_Stopping
51 Q0 3153 100 0.141396 BM25_Stopping
52 Q0 2721 1 0.546967 BM25_Stopping
52 Q0 2767 2 0.430443 BM25_Stopping
52 Q0 2749 3 0.393350 BM25_Stopping
52 Q0 3048 4 0.301500 BM25_Stopping
52 Q0 1928 5 0.282293 BM25_Stopping
52 Q0 1366 6 0.259730 BM25_Stopping
52 Q0 2725 7 0.235851 BM25_Stopping
52 Q0 1870 8 0.235093 BM25_Stopping
52 Q0 1752 9 0.229557 BM25_Stopping
52 Q0 3070 10 0.228338 BM25_Stopping
52 Q0 1030 11 0.222908 BM25_Stopping
52 Q0 2344 12 0.221389 BM25_Stopping
52 Q0 1812 13 0.216955 BM25_Stopping
52 Q0 3051 14 0.209495 BM25_Stopping
52 Q0 678 15 0.197072 BM25_Stopping
52 Q0 2914 16 0.195492 BM25_Stopping
52 Q0 1207 17 0.191398 BM25_Stopping
52 Q0 2062 18 0.190898 BM25_Stopping
52 Q0 2902 19 0.189721 BM25_Stopping
52 Q0 1894 20 0.186992 BM25_Stopping
52 Q0 1716 21 0.178762 BM25_Stopping
52 Q0 3061 22 0.174914 BM25_Stopping
52 Q0 2218 23 0.172134 BM25_Stopping
52 Q0 2970 24 0.172134 BM25_Stopping
52 Q0 1637 25 0.170827 BM25_Stopping
52 Q0 2549 26 0.167692 BM25_Stopping
52 Q0 1890 27 0.161846 BM25_Stopping
52 Q0 1572 28 0.156561 BM25_Stopping
52 Q0 2349 29 0.149212 BM25_Stopping
52 Q0 2911 30 0.139530 BM25_Stopping
52 Q0 1695 31 0.137239 BM25_Stopping
52 Q0 2798 32 0.137174 BM25_Stopping
52 Q0 2882 33 0.136470 BM25_Stopping
52 Q0 2844 34 0.135522 BM25_Stopping
52 Q0 2261 35 0.126385 BM25_Stopping
52 Q0 104 36 0.123503 BM25_Stopping
52 Q0 1261 37 0.123503 BM25_Stopping
52 Q0 2936 38 0.121452 BM25_Stopping
52 Q0 2077 39 0.115322 BM25_Stopping
52 Q0 1435 40 0.113973 BM25_Stopping
52 Q0 1846 41 0.112787 BM25_Stopping
52 Q0 3064 42 0.111966 BM25_Stopping
52 Q0 1680 43 0.107048 BM25_Stopping
52 Q0 1856 44 0.102760 BM25_Stopping
52 Q0 2057 45 0.099746 BM25_Stopping
52 Q0 2734 46 0.092549 BM25_Stopping
52 Q0 2742 47 0.090487 BM25_Stopping
52 Q0 2262 48 0.087877 BM25_Stopping
52 Q0 1805 49 0.085915 BM25_Stopping
52 Q0 2272 50 0.082521 BM25_Stopping
52 Q0 2542 51 0.081829 BM25_Stopping
52 Q0 1912 52 0.080081 BM25_Stopping
52 Q0 2955 53 0.079688 BM25_Stopping
52 Q0 1728 54 0.079623 BM25_Stopping
52 Q0 3042 55 0.078914 BM25_Stopping
52 Q0 3107 56 0.078533 BM25_Stopping
52 Q0 2951 57 0.077533 BM25_Stopping
52 Q0 2628 58 0.076679 BM25_Stopping
52 Q0 2375 59 0.076439 BM25_Stopping
52 Q0 2686 60 0.074912 BM25_Stopping
52 Q0 605 61 0.074912 BM25_Stopping
52 Q0 1288 62 0.074227 BM25_Stopping
52 Q0 2682 63 0.073555 BM25_Stopping
52 Q0 1253 64 0.073555 BM25_Stopping
52 Q0 2829 65 0.073004 BM25_Stopping
52 Q0 1426 66 0.072247 BM25_Stopping
52 Q0 1165 67 0.070984 BM25_Stopping
52 Q0 1380 68 0.070471 BM25_Stopping
52 Q0 1199 69 0.069171 BM25_Stopping
52 Q0 2435 70 0.068299 BM25_Stopping
52 Q0 1541 71 0.066347 BM25_Stopping
52 Q0 1811 72 0.065632 BM25_Stopping
52 Q0 2569 73 0.065280 BM25_Stopping
52 Q0 1484 74 0.064248 BM25_Stopping
52 Q0 1933 75 0.059979 BM25_Stopping
52 Q0 2652 76 0.059979 BM25_Stopping
52 Q0 2452 77 0.059322 BM25_Stopping
52 Q0 1427 78 0.058679 BM25_Stopping
52 Q0 2091 79 0.058468 BM25_Stopping
52 Q0 2105 80 0.055473 BM25_Stopping
52 Q0 2596 81 0.054911 BM25_Stopping
52 Q0 1518 82 0.054360 BM25_Stopping
52 Q0 1166 83 0.053290 BM25_Stopping
52 Q0 2276 84 0.047944 BM25_Stopping
52 Q0 2918 85 0.047944 BM25_Stopping
52 Q0 1653 86 0.047662 BM25_Stopping
52 Q0 2967 87 0.045782 BM25_Stopping
52 Q0 1674 88 0.045525 BM25_Stopping
52 Q0 2890 89 0.044285 BM25_Stopping
52 Q0 1879 90 0.043110 BM25_Stopping
52 Q0 2535 91 0.041995 BM25_Stopping
52 Q0 1711 92 0.041566 BM25_Stopping
52 Q0 1845 93 0.041145 BM25_Stopping
52 Q0 1234 94 0.040937 BM25_Stopping
52 Q0 2862 95 0.040732 BM25_Stopping
52 Q0 1517 96 0.040732 BM25_Stopping
52 Q0 675 97 0.039542 BM25_Stopping
52 Q0 2859 98 0.037533 BM25_Stopping
52 Q0 2233 99 0.036466 BM25_Stopping
52 Q0 2106 100 0.034358 BM25_Stopping
53 Q0 1922 1 2.666880 BM25_Stopping
53 Q0 313 2 1.442465 BM25_Stopping
53 Q0 2981 3 0.868887 BM25_Stopping
53 Q0 1817 4 0.842528 BM25_Stopping
53 Q0 1887 5 0.828881 BM25_Stopping
53 Q0 2031 6 0.729297 BM25_Stopping
53 Q0 2986 7 0.673899 BM25_Stopping
53 Q0 1791 8 0.651417 BM25_Stopping
53 Q0 1882 9 0.574444 BM25_Stopping
53 Q0 373 10 0.569928 BM25_Stopping
53 Q0 1775 11 0.552676 BM25_Stopping
53 Q0 1864 12 0.551515 BM25_Stopping
53 Q0 2608 13 0.538128 BM25_Stopping
53 Q0 1914 14 0.526524 BM25_Stopping
53 Q0 2199 15 0.525042 BM25_Stopping
53 Q0 2613 16 0.523009 BM25_Stopping
53 Q0 2769 17 0.514104 BM25_Stopping
53 Q0 1948 18 0.511430 BM25_Stopping
53 Q0 2476 19 0.511192 BM25_Stopping
53 Q0 2327 20 0.498143 BM25_Stopping
53 Q0 2405 21 0.489778 BM25_Stopping
53 Q0 2391 22 0.483265 BM25_Stopping
53 Q0 2648 23 0.451904 BM25_Stopping
53 Q0 2210 24 0.437445 BM25_Stopping
53 Q0 2446 25 0.435269 BM25_Stopping
53 Q0 1521 26 0.417292 BM25_Stopping
53 Q0 722 27 0.416766 BM25_Stopping
53 Q0 2549 28 0.416196 BM25_Stopping
53 Q0 1672 29 0.415752 BM25_Stopping
53 Q0 453 30 0.388457 BM25_Stopping
53 Q0 68 31 0.386297 BM25_Stopping
53 Q0 248 32 0.385827 BM25_Stopping
53 Q0 1725 33 0.383305 BM25_Stopping
53 Q0 2234 34 0.378272 BM25_Stopping
53 Q0 495 35 0.372999 BM25_Stopping
53 Q0 1217 36 0.372484 BM25_Stopping
53 Q0 1707 37 0.371141 BM25_Stopping
53 Q0 2315 38 0.368530 BM25_Stopping
53 Q0 514 39 0.366519 BM25_Stopping
53 Q0 569 40 0.366519 BM25_Stopping
53 Q0 1557 41 0.363750 BM25_Stopping
53 Q0 1784 42 0.356980 BM25_Stopping
53 Q0 1904 43 0.355717 BM25_Stopping
53 Q0 139 44 0.353633 BM25_Stopping
53 Q0 269 45 0.350233 BM25_Stopping
53 Q0 1836 46 0.346969 BM25_Stopping
53 Q0 1567 47 0.343693 BM25_Stopping
53 Q0 147 48 0.342310 BM25_Stopping
53 Q0 1080 49 0.341623 BM25_Stopping
53 Q0 901 50 0.341623 BM25_Stopping
53 Q0 1269 51 0.341623 BM25_Stopping
53 Q0 639 52 0.341623 BM25_Stopping
53 Q0 815 53 0.338729 BM25_Stopping
53 Q0 816 54 0.338729 BM25_Stopping
53 Q0 1120 55 0.332068 BM25_Stopping
53 Q0 382 56 0.331424 BM25_Stopping
53 Q0 1954 57 0.327333 BM25_Stopping
53 Q0 2346 58 0.326209 BM25_Stopping
53 Q0 1998 59 0.322984 BM25_Stopping
53 Q0 1821 60 0.320148 BM25_Stopping
53 Q0 2644 61 0.316332 BM25_Stopping
53 Q0 2039 62 0.313271 BM25_Stopping
53 Q0 188 63 0.311604 BM25_Stopping
53 Q0 1694 64 0.310407 BM25_Stopping
53 Q0 1287 65 0.310035 BM25_Stopping
53 Q0 640 66 0.310035 BM25_Stopping
53 Q0 2758 67 0.306684 BM25_Stopping
53 Q0 2506 68 0.305257 BM25_Stopping
53 Q0 2457 69 0.304598 BM25_Stopping
53 Q0 2028 70 0.300842 BM25_Stopping
53 Q0 503 71 0.300764 BM25_Stopping
53 Q0 1839 72 0.300367 BM25_Stopping
53 Q0 1186 73 0.297939 BM25_Stopping
53 Q0 2794 74 0.296280 BM25_Stopping
53 Q0 2213 75 0.294306 BM25_Stopping
53 Q0 2229 76 0.291967 BM25_Stopping
53 Q0 2149 77 0.285134 BM25_Stopping
53 Q0 1308 78 0.279851 BM25_Stopping
53 Q0 2099 79 0.278094 BM25_Stopping
53 Q0 1981 80 0.275406 BM25_Stopping
53 Q0 203 81 0.274127 BM25_Stopping
53 Q0 2103 82 0.274127 BM25_Stopping
53 Q0 2515 83 0.273180 BM25_Stopping
53 Q0 1862 84 0.273051 BM25_Stopping
53 Q0 2779 85 0.271014 BM25_Stopping
53 Q0 2668 86 0.266318 BM25_Stopping
53 Q0 1127 87 0.265710 BM25_Stopping
53 Q0 1480 88 0.261648 BM25_Stopping
53 Q0 2416 89 0.260844 BM25_Stopping
53 Q0 3010 90 0.256912 BM25_Stopping
53 Q0 448 91 0.256368 BM25_Stopping
53 Q0 908 92 0.256368 BM25_Stopping
53 Q0 283 93 0.256368 BM25_Stopping
53 Q0 61 94 0.256368 BM25_Stopping
53 Q0 486 95 0.256368 BM25_Stopping
53 Q0 2046 96 0.254492 BM25_Stopping
53 Q0 1476 97 0.254301 BM25_Stopping
53 Q0 1501 98 0.252424 BM25_Stopping
53 Q0 2326 99 0.251426 BM25_Stopping
53 Q0 2404 100 0.251172 BM25_Stopping
54 Q0 2958 1 1.228232 BM25_Stopping
54 Q0 1922 2 1.046013 BM25_Stopping
54 Q0 2295 3 0.977106 BM25_Stopping
54 Q0 2406 4 0.829489 BM25_Stopping
54 Q0 3105 5 0.766363 BM25_Stopping
54 Q0 2470 6 0.725974 BM25_Stopping
54 Q0 3103 7 0.695583 BM25_Stopping
54 Q0 2940 8 0.644022 BM25_Stopping
54 Q0 1213 9 0.585235 BM25_Stopping
54 Q0 2316 10 0.575116 BM25_Stopping
54 Q0 3031 11 0.568330 BM25_Stopping
54 Q0 822 12 0.564776 BM25_Stopping
54 Q0 1678 13 0.555823 BM25_Stopping
54 Q0 2972 14 0.536178 BM25_Stopping
54 Q0 2227 15 0.524038 BM25_Stopping
54 Q0 2651 16 0.522511 BM25_Stopping
54 Q0 3104 17 0.508716 BM25_Stopping
54 Q0 1098 18 0.489123 BM25_Stopping
54 Q0 2710 19 0.483791 BM25_Stopping
54 Q0 2865 20 0.476760 BM25_Stopping
54 Q0 2192 21 0.465897 BM25_Stopping
54 Q0 68 22 0.457381 BM25_Stopping
54 Q0 2939 23 0.448014 BM25_Stopping
54 Q0 3150 24 0.439900 BM25_Stopping
54 Q0 3077 25 0.438403 BM25_Stopping
54 Q0 2326 26 0.429711 BM25_Stopping
54 Q0 2705 27 0.417948 BM25_Stopping
54 Q0 2603 28 0.416949 BM25_Stopping
54 Q0 2046 29 0.411164 BM25_Stopping
54 Q0 1789 30 0.409236 BM25_Stopping
54 Q0 3148 31 0.401153 BM25_Stopping
54 Q0 2941 32 0.389314 BM25_Stopping
54 Q0 2799 33 0.388747 BM25_Stopping
54 Q0 2178 34 0.382306 BM25_Stopping
54 Q0 2814 35 0.380729 BM25_Stopping
54 Q0 1902 36 0.378792 BM25_Stopping
54 Q0 2732 37 0.378637 BM25_Stopping
54 Q0 1834 38 0.378023 BM25_Stopping
54 Q0 65 39 0.377410 BM25_Stopping
54 Q0 2305 40 0.376077 BM25_Stopping
54 Q0 1457 41 0.374656 BM25_Stopping
54 Q0 1339 42 0.373593 BM25_Stopping
54 Q0 3170 43 0.366729 BM25_Stopping
54 Q0 1835 44 0.360053 BM25_Stopping
54 Q0 2264 45 0.355722 BM25_Stopping
54 Q0 1703 46 0.355444 BM25_Stopping
54 Q0 2895 47 0.352725 BM25_Stopping
54 Q0 2956 48 0.349751 BM25_Stopping
54 Q0 2842 49 0.344112 BM25_Stopping
54 Q0 3014 50 0.342921 BM25_Stopping
54 Q0 147 51 0.342310 BM25_Stopping
54 Q0 2411 52 0.333906 BM25_Stopping
54 Q0 382 53 0.331424 BM25_Stopping
54 Q0 394 54 0.327576 BM25_Stopping
54 Q0 3055 55 0.317819 BM25_Stopping
54 Q0 2314 56 0.317716 BM25_Stopping
54 Q0 253 57 0.314881 BM25_Stopping
54 Q0 188 58 0.311604 BM25_Stopping
54 Q0 2882 59 0.310495 BM25_Stopping
54 Q0 2342 60 0.299546 BM25_Stopping
54 Q0 2155 61 0.299306 BM25_Stopping
54 Q0 1914 62 0.298410 BM25_Stopping
54 Q0 307 63 0.296199 BM25_Stopping
54 Q0 2578 64 0.296149 BM25_Stopping
54 Q0 1900 65 0.294024 BM25_Stopping
54 Q0 1937 66 0.291987 BM25_Stopping
54 Q0 2324 67 0.291471 BM25_Stopping
54 Q0 2796 68 0.289534 BM25_Stopping
54 Q0 2148 69 0.288549 BM25_Stopping
54 Q0 1736 70 0.288232 BM25_Stopping
54 Q0 2254 71 0.285420 BM25_Stopping
54 Q0 2452 72 0.281661 BM25_Stopping
54 Q0 1043 73 0.277608 BM25_Stopping
54 Q0 2718 74 0.277574 BM25_Stopping
54 Q0 920 75 0.273088 BM25_Stopping
54 Q0 2661 76 0.273088 BM25_Stopping
54 Q0 1862 77 0.273051 BM25_Stopping
54 Q0 2765 78 0.271514 BM25_Stopping
54 Q0 1459 79 0.267593 BM25_Stopping
54 Q0 2141 80 0.265860 BM25_Stopping
54 Q0 2204 81 0.262724 BM25_Stopping
54 Q0 696 82 0.262029 BM25_Stopping
54 Q0 3004 83 0.261351 BM25_Stopping
54 Q0 2703 84 0.260557 BM25_Stopping
54 Q0 2154 85 0.259932 BM25_Stopping
54 Q0 1852 86 0.258990 BM25_Stopping
54 Q0 2931 87 0.257099 BM25_Stopping
54 Q0 1757 88 0.256989 BM25_Stopping
54 Q0 2317 89 0.254500 BM25_Stopping
54 Q0 3073 90 0.254306 BM25_Stopping
54 Q0 2341 91 0.251911 BM25_Stopping
54 Q0 3171 92 0.249260 BM25_Stopping
54 Q0 1366 93 0.248842 BM25_Stopping
54 Q0 1359 94 0.248515 BM25_Stopping
54 Q0 2949 95 0.247794 BM25_Stopping
54 Q0 1470 96 0.246957 BM25_Stopping
54 Q0 1977 97 0.245799 BM25_Stopping
54 Q0 2593 98 0.245614 BM25_Stopping
54 Q0 2395 99 0.245029 BM25_Stopping
54 Q0 3140 100 0.243265 BM25_Stopping
55 Q0 2650 1 1.109003 BM25_Stopping
55 Q0 1896 2 0.660710 BM25_Stopping
55 Q0 1898 3 0.644767 BM25_Stopping
55 Q0 1993 4 0.601246 BM25_Stopping
55 Q0 1739 5 0.542885 BM25_Stopping
55 Q0 1846 6 0.504815 BM25_Stopping
55 Q0 1665 7 0.478402 BM25_Stopping
55 Q0 2921 8 0.432030 BM25_Stopping
55 Q0 2603 9 0.416949 BM25_Stopping
55 Q0 2316 10 0.416024 BM25_Stopping
55 Q0 3064 11 0.378138 BM25_Stopping
55 Q0 1694 12 0.361155 BM25_Stopping
55 Q0 2495 13 0.343813 BM25_Stopping
55 Q0 3042 14 0.336200 BM25_Stopping
55 Q0 154 15 0.302405 BM25_Stopping
55 Q0 2051 16 0.299827 BM25_Stopping
55 Q0 2112 17 0.291807 BM25_Stopping
55 Q0 1098 18 0.285500 BM25_Stopping
55 Q0 413 19 0.275279 BM25_Stopping
55 Q0 1886 20 0.274108 BM25_Stopping
55 Q0 3096 21 0.273190 BM25_Stopping
55 Q0 3056 22 0.261466 BM25_Stopping
55 Q0 1678 23 0.255275 BM25_Stopping
55 Q0 2295 24 0.250169 BM25_Stopping
55 Q0 1366 25 0.248842 BM25_Stopping
55 Q0 3128 26 0.246261 BM25_Stopping
55 Q0 2406 27 0.243237 BM25_Stopping
55 Q0 2253 28 0.242872 BM25_Stopping
55 Q0 2617 29 0.239477 BM25_Stopping
55 Q0 2710 30 0.233924 BM25_Stopping
55 Q0 2814 31 0.228257 BM25_Stopping
55 Q0 1703 32 0.227841 BM25_Stopping
55 Q0 2586 33 0.227635 BM25_Stopping
55 Q0 1551 34 0.225160 BM25_Stopping
55 Q0 2705 35 0.224166 BM25_Stopping
55 Q0 3082 36 0.222650 BM25_Stopping
55 Q0 1459 37 0.217917 BM25_Stopping
55 Q0 1612 38 0.215778 BM25_Stopping
55 Q0 651 39 0.214186 BM25_Stopping
55 Q0 1453 40 0.213184 BM25_Stopping
55 Q0 1807 41 0.211375 BM25_Stopping
55 Q0 3150 42 0.205478 BM25_Stopping
55 Q0 628 43 0.201749 BM25_Stopping
55 Q0 556 44 0.194049 BM25_Stopping
55 Q0 3148 45 0.191848 BM25_Stopping
55 Q0 399 46 0.190044 BM25_Stopping
55 Q0 2782 47 0.180758 BM25_Stopping
55 Q0 1827 48 0.179006 BM25_Stopping
55 Q0 2645 49 0.177375 BM25_Stopping
55 Q0 2719 50 0.173418 BM25_Stopping
55 Q0 1923 51 0.172530 BM25_Stopping
55 Q0 1466 52 0.167674 BM25_Stopping
55 Q0 2838 53 0.167595 BM25_Stopping
55 Q0 920 54 0.163723 BM25_Stopping
55 Q0 2661 55 0.163723 BM25_Stopping
55 Q0 2090 56 0.163108 BM25_Stopping
55 Q0 2317 57 0.161316 BM25_Stopping
55 Q0 3169 58 0.160269 BM25_Stopping
55 Q0 2799 59 0.158039 BM25_Stopping
55 Q0 3077 60 0.157848 BM25_Stopping
55 Q0 2704 61 0.153372 BM25_Stopping
55 Q0 2965 62 0.151065 BM25_Stopping
55 Q0 2767 63 0.151043 BM25_Stopping
55 Q0 1254 64 0.149835 BM25_Stopping
55 Q0 3168 65 0.149835 BM25_Stopping
55 Q0 3043 66 0.146391 BM25_Stopping
55 Q0 3105 67 0.146127 BM25_Stopping
55 Q0 3194 68 0.145533 BM25_Stopping
55 Q0 2305 69 0.138368 BM25_Stopping
55 Q0 1142 70 0.137758 BM25_Stopping
55 Q0 1852 71 0.137456 BM25_Stopping
55 Q0 1306 72 0.131668 BM25_Stopping
55 Q0 2481 73 0.131627 BM25_Stopping
55 Q0 1906 74 0.130706 BM25_Stopping
55 Q0 1696 75 0.130092 BM25_Stopping
55 Q0 2084 76 0.130026 BM25_Stopping
55 Q0 2304 77 0.129790 BM25_Stopping
55 Q0 2167 78 0.128265 BM25_Stopping
55 Q0 1469 79 0.123536 BM25_Stopping
55 Q0 2930 80 0.123130 BM25_Stopping
55 Q0 2712 81 0.123119 BM25_Stopping
55 Q0 1122 82 0.120435 BM25_Stopping
55 Q0 1835 83 0.120274 BM25_Stopping
55 Q0 2802 84 0.110552 BM25_Stopping
55 Q0 2254 85 0.108769 BM25_Stopping
55 Q0 2470 86 0.108769 BM25_Stopping
55 Q0 2413 87 0.107749 BM25_Stopping
55 Q0 2941 88 0.106864 BM25_Stopping
55 Q0 1485 89 0.106546 BM25_Stopping
55 Q0 249 90 0.105914 BM25_Stopping
55 Q0 2647 91 0.104586 BM25_Stopping
55 Q0 2652 92 0.101778 BM25_Stopping
55 Q0 1457 93 0.101038 BM25_Stopping
55 Q0 2003 94 0.099590 BM25_Stopping
55 Q0 3189 95 0.098524 BM25_Stopping
55 Q0 2873 96 0.097494 BM25_Stopping
55 Q0 1135 97 0.097268 BM25_Stopping
55 Q0 1223 98 0.097080 BM25_Stopping
55 Q0 1467 99 0.096479 BM25_Stopping
55 Q0 1259 100 0.096460 BM25_Stopping
56 Q0 2327 1 1.006834 BM25_Stopping
56 Q0 1991 2 0.802297 BM25_Stopping
56 Q0 2650 3 0.791617 BM25_Stopping
56 Q0 1678 4 0.701639 BM25_Stopping
56 Q0 2090 5 0.514375 BM25_Stopping
56 Q0 2323 6 0.480767 BM25_Stopping
56 Q0 2603 7 0.416949 BM25_Stopping
56 Q0 2316 8 0.416024 BM25_Stopping
56 Q0 2813 9 0.405322 BM25_Stopping
56 Q0 2112 10 0.394826 BM25_Stopping
56 Q0 2167 11 0.342398 BM25_Stopping
56 Q0 99 12 0.330402 BM25_Stopping
56 Q0 1896 13 0.330355 BM25_Stopping
56 Q0 2346 14 0.326209 BM25_Stopping
56 Q0 1898 15 0.322384 BM25_Stopping
56 Q0 3189 16 0.315436 BM25_Stopping
56 Q0 1993 17 0.300623 BM25_Stopping
56 Q0 2061 18 0.292883 BM25_Stopping
56 Q0 1887 19 0.288714 BM25_Stopping
56 Q0 2645 20 0.287643 BM25_Stopping
56 Q0 1098 21 0.285500 BM25_Stopping
56 Q0 1665 22 0.276053 BM25_Stopping
56 Q0 1739 23 0.271443 BM25_Stopping
56 Q0 2779 24 0.271014 BM25_Stopping
56 Q0 1048 25 0.270255 BM25_Stopping
56 Q0 2921 26 0.259746 BM25_Stopping
56 Q0 2470 27 0.258786 BM25_Stopping
56 Q0 1453 28 0.255073 BM25_Stopping
56 Q0 1154 29 0.253007 BM25_Stopping
56 Q0 2295 30 0.250169 BM25_Stopping
56 Q0 1366 31 0.248842 BM25_Stopping
56 Q0 2449 32 0.246395 BM25_Stopping
56 Q0 2932 33 0.245852 BM25_Stopping
56 Q0 2165 34 0.244016 BM25_Stopping
56 Q0 1253 35 0.243259 BM25_Stopping
56 Q0 2406 36 0.243237 BM25_Stopping
56 Q0 55 37 0.242708 BM25_Stopping
56 Q0 2616 38 0.242456 BM25_Stopping
56 Q0 1136 39 0.239684 BM25_Stopping
56 Q0 1101 40 0.239684 BM25_Stopping
56 Q0 2121 41 0.239684 BM25_Stopping
56 Q0 1334 42 0.236004 BM25_Stopping
56 Q0 2931 43 0.235001 BM25_Stopping
56 Q0 2648 44 0.230546 BM25_Stopping
56 Q0 2814 45 0.228257 BM25_Stopping
56 Q0 1703 46 0.227841 BM25_Stopping
56 Q0 2705 47 0.224166 BM25_Stopping
56 Q0 1948 48 0.221454 BM25_Stopping
56 Q0 1459 49 0.217917 BM25_Stopping
56 Q0 393 50 0.216579 BM25_Stopping
56 Q0 651 51 0.214186 BM25_Stopping
56 Q0 3012 52 0.209918 BM25_Stopping
56 Q0 2986 53 0.208297 BM25_Stopping
56 Q0 2769 54 0.207429 BM25_Stopping
56 Q0 3150 55 0.205478 BM25_Stopping
56 Q0 1961 56 0.205159 BM25_Stopping
56 Q0 54 57 0.203438 BM25_Stopping
56 Q0 2166 58 0.202879 BM25_Stopping
56 Q0 628 59 0.201749 BM25_Stopping
56 Q0 2291 60 0.201065 BM25_Stopping
56 Q0 3077 61 0.197239 BM25_Stopping
56 Q0 2305 62 0.197212 BM25_Stopping
56 Q0 2672 63 0.196541 BM25_Stopping
56 Q0 1803 64 0.195529 BM25_Stopping
56 Q0 2580 65 0.194802 BM25_Stopping
56 Q0 1397 66 0.194752 BM25_Stopping
56 Q0 2958 67 0.194271 BM25_Stopping
56 Q0 2326 68 0.193441 BM25_Stopping
56 Q0 1911 69 0.192971 BM25_Stopping
56 Q0 2476 70 0.192216 BM25_Stopping
56 Q0 3148 71 0.191848 BM25_Stopping
56 Q0 2545 72 0.190816 BM25_Stopping
56 Q0 1211 73 0.189091 BM25_Stopping
56 Q0 2842 74 0.188933 BM25_Stopping
56 Q0 2255 75 0.184113 BM25_Stopping
56 Q0 2129 76 0.182138 BM25_Stopping
56 Q0 2663 77 0.181512 BM25_Stopping
56 Q0 2782 78 0.180758 BM25_Stopping
56 Q0 2504 79 0.180313 BM25_Stopping
56 Q0 1214 80 0.178737 BM25_Stopping
56 Q0 1923 81 0.172530 BM25_Stopping
56 Q0 2809 82 0.171722 BM25_Stopping
56 Q0 1466 83 0.167674 BM25_Stopping
56 Q0 2051 84 0.167248 BM25_Stopping
56 Q0 3048 85 0.166609 BM25_Stopping
56 Q0 2430 86 0.166560 BM25_Stopping
56 Q0 1841 87 0.166560 BM25_Stopping
56 Q0 438 88 0.164530 BM25_Stopping
56 Q0 1867 89 0.164279 BM25_Stopping
56 Q0 920 90 0.163723 BM25_Stopping
56 Q0 2661 91 0.163723 BM25_Stopping
56 Q0 2710 92 0.161399 BM25_Stopping
56 Q0 2317 93 0.161316 BM25_Stopping
56 Q0 1 94 0.161086 BM25_Stopping
56 Q0 2803 95 0.158595 BM25_Stopping
56 Q0 2134 96 0.157731 BM25_Stopping
56 Q0 3031 97 0.155818 BM25_Stopping
56 Q0 1840 98 0.152062 BM25_Stopping
56 Q0 964 99 0.147865 BM25_Stopping
56 Q0 3105 100 0.146127 BM25_Stopping
57 Q0 3077 1 2.086224 BM25_Stopping
57 Q0 21 2 1.024512 BM25_Stopping
57 Q0 3140 3 0.556643 BM25_Stopping
57 Q0 1771 4 0.362287 BM25_Stopping
57 Q0 3175 5 0.304217 BM25_Stopping
57 Q0 2802 6 0.303690 BM25_Stopping
57 Q0 3148 7 0.296634 BM25_Stopping
57 Q0 3145 8 0.290318 BM25_Stopping
57 Q0 3150 9 0.286724 BM25_Stopping
57 Q0 1914 10 0.252804 BM25_Stopping
57 Q0 1666 11 0.233411 BM25_Stopping
57 Q0 22 12 0.230078 BM25_Stopping
57 Q0 3130 13 0.226767 BM25_Stopping
57 Q0 1705 14 0.226298 BM25_Stopping
